1359,249414,0.07039
1360,249334,0.070368
1361,249231,0.070338
1362,249141,0.070313
1363,249048,0.070287
1364,248941,0.070257
1365,248849,0.070231
1366,248717,0.070193
1367,248621,0.070166
1368,248510,0.070135
1369,248402,0.070104
1370,248303,0.070077
1371,248207,0.070049
1372,248112,0.070023
1373,248020,0.069997
1374,247932,0.069972
1375,247834,0.069944
1376,247742,0.069918
1377,247646,0.069891
1378,247551,0.069864
1379,247464,0.06984
1380,247379,0.069816
1381,247290,0.069791
1382,247207,0.069767
1383,247119,0.069742
1384,247022,0.069715
1385,246941,0.069692
1386,246841,0.069664
1387,246735,0.069634
1388,246632,0.069605
1389,246542,0.06958
1390,246440,0.069551
1391,246347,0.069525
1392,246228,0.069491
1393,246111,0.069458
1394,245988,0.069423
1395,245882,0.069393
1396,245766,0.069361
1397,245654,0.069329
1398,245558,0.069302
1399,245474,0.069278
1400,245396,0.069256
1401,245295,0.069228
1402,245192,0.069199
1403,245104,0.069174
1404,244993,0.069142
1405,244896,0.069115
1406,244808,0.06909
1407,244729,0.069068
1408,244633,0.069041
1409,244523,0.06901
1410,244434,0.068985
1411,244345,0.06896
1412,244267,0.068937
1413,244155,0.068906
1414,244061,0.068879
1415,243986,0.068858
1416,243878,0.068828
1417,243784,0.068801
1418,243679,0.068772
1419,243590,0.068746
1420,243499,0.068721
1421,243417,0.068698
1422,243320,0.06867
1423,243241,0.068648
1424,243137,0.068619
1425,243042,0.068592
1426,242950,0.068566
1427,242875,0.068545
1428,242785,0.068519
1429,242697,0.068494
1430,242625,0.068474
1431,242527,0.068446
1432,242457,0.068427
1433,242350,0.068396
1434,242263,0.068372
1435,242163,0.068344
1436,242075,0.068319
1437,241999,0.068297
1438,241916,0.068274
1439,241830,0.06825
1440,241752,0.068228
1441,241663,0.068203
1442,241576,0.068178
1443,241487,0.068153
1444,241403,0.068129
1445,241322,0.068106
1446,241230,0.06808
1447,241146,0.068057
1448,241037,0.068026
1449,240949,0.068001
1450,240842,0.067971
1451,240754,0.067946
1452,240673,0.067923
1453,240577,0.067896
1454,240492,0.067872
1455,240388,0.067843
1456,240295,0.067817
1457,240204,0.067791
1458,240106,0.067763
1459,240037,0.067744
1460,239955,0.067721
1461,239847,0.06769
1462,239759,0.067665
1463,239684,0.067644
1464,239596,0.067619
1465,239504,0.067593
1466,239418,0.067569
1467,239356,0.067552
1468,239275,0.067529
1469,239168,0.067498
1470,239085,0.067475
1471,239013,0.067455
1472,238930,0.067431
1473,238857,0.067411
1474,238771,0.067386
1475,238686,0.067362
1476,238613,0.067342
1477,238538,0.067321
1478,238450,0.067296
1479,238364,0.067272
1480,238282,0.067248
1481,238206,0.067227
1482,238136,0.067207
1483,238051,0.067183
1484,237958,0.067157
1485,237872,0.067133
1486,237794,0.067111
1487,237716,0.067089
1488,237621,0.067062
1489,237525,0.067035
1490,237441,0.067011
1491,237376,0.066993
1492,237280,0.066966
1493,237203,0.066944
1494,237116,0.066919
1495,237038,0.066897
1496,236963,0.066876
1497,236891,0.066856
1498,236820,0.066836
1499,236731,0.066811
1500,236662,0.066791
1501,236587,0.06677
1502,236507,0.066747
1503,236430,0.066726
1504,236352,0.066704
1505,236282,0.066684
1506,236186,0.066657
1507,236101,0.066633
1508,235999,0.066604
1509,235915,0.06658
1510,235830,0.066556
1511,235743,0.066532
1512,235648,0.066505
1513,235559,0.06648
1514,235480,0.066458
1515,235390,0.066432
1516,235304,0.066408
1517,235219,0.066384
1518,235126,0.066358
1519,235040,0.066333
1520,234959,0.066311
1521,234879,0.066288
1522,234817,0.066271
1523,234739,0.066248
1524,234650,0.066223
1525,234568,0.0662
1526,234481,0.066176
1527,234393,0.066151
1528,234311,0.066128
1529,234240,0.066108
1530,234173,0.066089
1531,234107,0.06607
1532,234036,0.06605
1533,233975,0.066033
1534,233907,0.066014
1535,233835,0.065993
1536,233766,0.065974
1537,233705,0.065957
1538,233641,0.065939
1539,233559,0.065915
1540,233491,0.065896
1541,233430,0.065879
1542,233352,0.065857
1543,233289,0.065839
1544,233229,0.065822
1545,233158,0.065802
1546,233075,0.065779
1547,233014,0.065762
1548,232929,0.065738
1549,232861,0.065718
1550,232775,0.065694
1551,232701,0.065673
1552,232633,0.065654
1553,232569,0.065636
1554,232497,0.065616
1555,232441,0.0656
1556,232368,0.065579
1557,232296,0.065559
1558,232228,0.06554
1559,232160,0.065521
1560,232082,0.065499
1561,232006,0.065477
1562,231935,0.065457
1563,231848,0.065433
1564,231776,0.065412
1565,231694,0.065389
1566,231625,0.06537
1567,231562,0.065352
1568,231481,0.065329
1569,231412,0.06531
1570,231343,0.06529
1571,231277,0.065271
1572,231182,0.065245
1573,231119,0.065227
1574,231060,0.06521
1575,230985,0.065189
1576,230924,0.065172
1577,230850,0.065151
1578,230788,0.065133
1579,230724,0.065115
1580,230649,0.065094
1581,230579,0.065074
1582,230515,0.065056
1583,230440,0.065035
1584,230370,0.065015
1585,230318,0.065001
1586,230245,0.06498
1587,230190,0.064965
1588,230136,0.064949
1589,230078,0.064933
1590,230027,0.064919
1591,229964,0.064901
1592,229903,0.064884
1593,229826,0.064862
1594,229754,0.064842
1595,229693,0.064824
1596,229617,0.064803
1597,229551,0.064784
1598,229487,0.064766
1599,229419,0.064747
1600,229370,0.064733
1601,229300,0.064713
1602,229235,0.064695
1603,229187,0.064682
1604,229107,0.064659
1605,229046,0.064642
1606,228977,0.064622
1607,228903,0.064601
1608,228841,0.064584
1609,228781,0.064567
1610,228707,0.064546
1611,228639,0.064527
1612,228571,0.064508
1613,228509,0.06449
1614,228448,0.064473
1615,228372,0.064452
1616,228305,0.064433
1617,228244,0.064415
1618,228177,0.064397
1619,228101,0.064375
1620,228037,0.064357
1621,227963,0.064336
1622,227883,0.064314
1623,227820,0.064296
1624,227734,0.064272
1625,227669,0.064253
1626,227602,0.064234
1627,227529,0.064214
1628,227458,0.064194
1629,227404,0.064178
1630,227318,0.064154
1631,227247,0.064134
1632,227176,0.064114
1633,227108,0.064095
1634,227049,0.064078
1635,226975,0.064057
1636,226907,0.064038
1637,226837,0.064018
1638,226785,0.064004
1639,226726,0.063987
1640,226661,0.063969
1641,226596,0.06395
1642,226533,0.063933
1643,226473,0.063916
1644,226400,0.063895
1645,226338,0.063878
1646,226285,0.063863
1647,226224,0.063845
1648,226166,0.063829
1649,226082,0.063805
1650,226025,0.063789
1651,225959,0.063771
1652,225894,0.063752
1653,225814,0.06373
1654,225765,0.063716
1655,225699,0.063697
1656,225631,0.063678
1657,225573,0.063662
1658,225514,0.063645
1659,225456,0.063629
1660,225391,0.06361
1661,225328,0.063592
1662,225272,0.063577
1663,225213,0.06356
1664,225149,0.063542
1665,225076,0.063521
1666,225007,0.063502
1667,224955,0.063487
1668,224905,0.063473
1669,224842,0.063455
1670,224795,0.063442
1671,224735,0.063425
1672,224687,0.063412
1673,224623,0.063394
1674,224571,0.063379
1675,224522,0.063365
1676,224465,0.063349
1677,224399,0.06333
1678,224349,0.063316
1679,224279,0.063296
1680,224226,0.063281
1681,224172,0.063266
1682,224104,0.063247
1683,224046,0.063231
1684,223988,0.063214
1685,223917,0.063194
1686,223845,0.063174
1687,223782,0.063156
1688,223714,0.063137
1689,223658,0.063121
1690,223591,0.063102
1691,223528,0.063084
1692,223469,0.063068
1693,223414,0.063052
1694,223362,0.063038
1695,223308,0.063022
1696,223243,0.063004
1697,223193,0.06299
1698,223121,0.06297
1699,223060,0.062952
1700,223004,0.062937
1701,222951,0.062922
1702,222889,0.062904
1703,222839,0.06289
1704,222779,0.062873
1705,222721,0.062857
1706,222650,0.062837
1707,222594,0.062821
1708,222535,0.062804
1709,222466,0.062785
1710,222400,0.062766
1711,222340,0.062749
1712,222273,0.06273
1713,222193,0.062708
1714,222118,0.062687
1715,222059,0.06267
1716,221995,0.062652
1717,221929,0.062633
1718,221855,0.062612
1719,221798,0.062596
1720,221732,0.062578
1721,221646,0.062553
1722,221573,0.062533
1723,221514,0.062516
1724,221458,0.0625
1725,221390,0.062481
1726,221326,0.062463
1727,221259,0.062444
1728,221198,0.062427
1729,221139,0.06241
1730,221072,0.062391
1731,220985,0.062367
1732,220918,0.062348
1733,220848,0.062328
1734,220798,0.062314
1735,220744,0.062299
1736,220682,0.062281
1737,220629,0.062266
1738,220556,0.062246
1739,220498,0.062229
1740,220442,0.062214
1741,220384,0.062197
1742,220327,0.062181
1743,220272,0.062166
1744,220209,0.062148
1745,220156,0.062133
1746,220109,0.06212
1747,220043,0.062101
1748,219990,0.062086
1749,219935,0.06207
1750,219877,0.062054
1751,219826,0.06204
1752,219765,0.062022
1753,219713,0.062008
1754,219664,0.061994
1755,219599,0.061976
1756,219523,0.061954
1757,219459,0.061936
1758,219414,0.061923
1759,219351,0.061906
1760,219295,0.06189
1761,219235,0.061873
1762,219195,0.061862
1763,219138,0.061846
1764,219090,0.061832
1765,219033,0.061816
1766,218966,0.061797
1767,218914,0.061782
1768,218851,0.061765
1769,218792,0.061748
1770,218736,0.061732
1771,218671,0.061714
1772,218616,0.061698
1773,218562,0.061683
1774,218512,0.061669
1775,218454,0.061653
1776,218394,0.061636
1777,218339,0.06162
1778,218275,0.061602
1779,218214,0.061585
1780,218163,0.06157
1781,218098,0.061552
1782,218050,0.061538
1783,217999,0.061524
1784,217947,0.061509
1785,217880,0.061491
1786,217828,0.061476
1787,217779,0.061462
1788,217714,0.061444
1789,217646,0.061424
1790,217582,0.061406
1791,217537,0.061394
1792,217482,0.061378
1793,217427,0.061363
1794,217377,0.061349
1795,217330,0.061335
1796,217267,0.061318
1797,217219,0.061304
1798,217161,0.061288
1799,217105,0.061272
1800,217059,0.061259
1801,216996,0.061241
1802,216939,0.061225
1803,216885,0.06121
1804,216813,0.061189
1805,216750,0.061172
1806,216684,0.061153
1807,216619,0.061135
1808,216563,0.061119
1809,216497,0.0611
1810,216444,0.061085
1811,216394,0.061071
1812,216341,0.061056
1813,216297,0.061044
1814,216244,0.061029
1815,216180,0.061011
1816,216132,0.060997
1817,216077,0.060982
1818,216013,0.060964
1819,215957,0.060948
1820,215911,0.060935
1821,215865,0.060922
1822,215827,0.060911
1823,215770,0.060895
1824,215714,0.060879
1825,215660,0.060864
1826,215610,0.06085
1827,215556,0.060835
1828,215499,0.060819
1829,215441,0.060802
1830,215383,0.060786
1831,215340,0.060774
1832,215276,0.060756
1833,215212,0.060738
1834,215150,0.06072
1835,215087,0.060702
1836,215030,0.060686
1837,214974,0.06067
1838,214928,0.060657
1839,214866,0.06064
1840,214807,0.060623
1841,214750,0.060607
1842,214680,0.060587
1843,214631,0.060574
1844,214579,0.060559
1845,214532,0.060546
1846,214476,0.06053
1847,214412,0.060512
1848,214368,0.060499
1849,214309,0.060483
1850,214255,0.060467
1851,214199,0.060452
1852,214137,0.060434
1853,214089,0.060421
1854,214024,0.060402
1855,213975,0.060388
1856,213925,0.060374
1857,213860,0.060356
1858,213808,0.060341
1859,213761,0.060328
1860,213715,0.060315
1861,213654,0.060298
1862,213610,0.060285
1863,213566,0.060273
1864,213528,0.060262
1865,213483,0.06025
1866,213432,0.060235
1867,213368,0.060217
1868,213322,0.060204
1869,213274,0.060191
1870,213226,0.060177
1871,213180,0.060164
1872,213131,0.06015
1873,213081,0.060136
1874,213031,0.060122
1875,212980,0.060108
1876,212928,0.060093
1877,212881,0.06008
1878,212833,0.060066
1879,212790,0.060054
1880,212733,0.060038
1881,212694,0.060027
1882,212646,0.060013
1883,212605,0.060002
1884,212549,0.059986
1885,212502,0.059973
1886,212442,0.059956
1887,212406,0.059946
1888,212357,0.059932
1889,212305,0.059917
1890,212260,0.059904
1891,212200,0.059887
1892,212159,0.059876
1893,212098,0.059859
1894,212053,0.059846
1895,212002,0.059832
1896,211952,0.059817
1897,211903,0.059804
1898,211842,0.059786
1899,211788,0.059771
1900,211745,0.059759
1901,211696,0.059745
1902,211645,0.059731
1903,211588,0.059715
1904,211530,0.059698
1905,211474,0.059683
1906,211419,0.059667
1907,211369,0.059653
1908,211315,0.059638
1909,211266,0.059624
1910,211222,0.059611
1911,211170,0.059597
1912,211121,0.059583
1913,211080,0.059571
1914,211032,0.059558
1915,210977,0.059542
1916,210912,0.059524
1917,210868,0.059512
1918,210820,0.059498
1919,210765,0.059483
1920,210709,0.059467
1921,210656,0.059452
1922,210613,0.05944
1923,210561,0.059425
1924,210521,0.059414
1925,210459,0.059396
1926,210420,0.059385
1927,210367,0.05937
1928,210320,0.059357
1929,210266,0.059342
1930,210219,0.059328
1931,210170,0.059315
1932,210112,0.059298
1933,210065,0.059285
1934,210008,0.059269
1935,209953,0.059253
1936,209892,0.059236
1937,209827,0.059218
1938,209775,0.059203
1939,209734,0.059192
1940,209684,0.059177
1941,209635,0.059164
1942,209581,0.059148
1943,209538,0.059136
1944,209496,0.059124
1945,209448,0.059111
1946,209398,0.059097
1947,209352,0.059084
1948,209300,0.059069
1949,209246,0.059054
1950,209201,0.059041
1951,209160,0.05903
1952,209097,0.059012
1953,209043,0.058997
1954,209010,0.058987
1955,208958,0.058973
1956,208911,0.058959
1957,208869,0.058947
1958,208829,0.058936
1959,208791,0.058925
1960,208755,0.058915
1961,208706,0.058901
1962,208656,0.058887
1963,208619,0.058877
1964,208576,0.058865
1965,208531,0.058852
1966,208493,0.058841
1967,208465,0.058833
1968,208423,0.058822
1969,208370,0.058807
1970,208338,0.058798
1971,208292,0.058785
1972,208249,0.058772
1973,208198,0.058758
1974,208169,0.05875
1975,208126,0.058738
1976,208075,0.058723
1977,208027,0.05871
1978,207993,0.0587
1979,207942,0.058686
1980,207893,0.058672
1981,207850,0.05866
1982,207810,0.058649
1983,207767,0.058636
1984,207726,0.058625
1985,207679,0.058612
1986,207644,0.058602
1987,207603,0.05859
1988,207554,0.058576
1989,207526,0.058568
1990,207476,0.058554
1991,207445,0.058546
1992,207399,0.058533
1993,207357,0.058521
1994,207308,0.058507
1995,207264,0.058494
1996,207232,0.058485
1997,207185,0.058472
1998,207156,0.058464
1999,207113,0.058452
2000,207061,0.058437
2001,207027,0.058428
2002,206978,0.058414
2003,206926,0.058399
2004,206884,0.058387
2005,206845,0.058376
2006,206804,0.058365
2007,206768,0.058354
2008,206724,0.058342
2009,206680,0.05833
2010,206638,0.058318
2011,206588,0.058304
2012,206535,0.058289
2013,206487,0.058275
2014,206451,0.058265
2015,206400,0.058251
2016,206353,0.058237
2017,206319,0.058228
2018,206283,0.058218
2019,206229,0.058202
2020,206177,0.058188
2021,206128,0.058174
2022,206084,0.058161
2023,206044,0.05815
2024,205995,0.058136
2025,205960,0.058126
2026,205920,0.058115
2027,205872,0.058102
2028,205826,0.058089
2029,205781,0.058076
2030,205745,0.058066
2031,205703,0.058054
2032,205658,0.058041
2033,205612,0.058028
2034,205567,0.058016
2035,205512,0.058
2036,205464,0.057986
2037,205418,0.057973
2038,205375,0.057961
2039,205345,0.057953
2040,205300,0.05794
2041,205254,0.057927
2042,205206,0.057914
2043,205167,0.057903
2044,205130,0.057892
2045,205086,0.05788
2046,205053,0.05787
2047,205013,0.057859
2048,204985,0.057851
