Total Accesses:,3543311,
Frames,Misses,Miss Rate
609,497747,0.140475
610,497449,0.140391
611,497133,0.140302
612,496831,0.140217
613,496520,0.140129
614,496211,0.140042
615,495867,0.139945
616,495559,0.139858
617,495276,0.139778
618,494965,0.13969
619,494675,0.139608
620,494341,0.139514
621,494026,0.139425
622,493692,0.139331
623,493404,0.139249
624,493121,0.13917
625,492843,0.139091
626,492542,0.139006
627,492242,0.138921
628,491945,0.138838
629,491648,0.138754
630,491350,0.13867
631,491060,0.138588
632,490770,0.138506
633,490461,0.138419
634,490157,0.138333
635,489864,0.13825
636,489563,0.138165
637,489298,0.138091
638,489000,0.138007
639,488694,0.13792
640,488420,0.137843
641,488121,0.137758
642,487832,0.137677
643,487533,0.137592
644,487246,0.137511
645,486938,0.137425
646,486659,0.137346
647,486368,0.137264
648,486076,0.137181
649,485780,0.137098
650,485527,0.137026
651,485229,0.136942
652,484922,0.136856
653,484618,0.13677
654,484322,0.136686
655,484029,0.136604
656,483737,0.136521
657,483435,0.136436
658,483131,0.13635
659,482802,0.136257
660,482519,0.136177
661,482217,0.136092
662,481925,0.13601
663,481662,0.135936
664,481382,0.135857
665,481093,0.135775
666,480803,0.135693
667,480522,0.135614
668,480223,0.135529
669,479942,0.13545
670,479659,0.13537
671,479341,0.135281
672,479036,0.135194
673,478718,0.135105
674,478430,0.135023
675,478110,0.134933
676,477799,0.134845
677,477498,0.13476
678,477186,0.134672
679,476922,0.134598
680,476624,0.134514
681,476321,0.134428
682,476037,0.134348
683,475753,0.134268
684,475434,0.134178
685,475155,0.134099
686,474880,0.134022
687,474615,0.133947
688,474331,0.133867
689,474059,0.13379
690,473785,0.133713
691,473512,0.133635
692,473235,0.133557
693,472962,0.13348
694,472721,0.133412
695,472454,0.133337
696,472182,0.13326
697,471899,0.13318
698,471610,0.133099
699,471348,0.133025
700,471063,0.132944
701,470795,0.132869
702,470546,0.132798
703,470261,0.132718
704,469990,0.132641
705,469725,0.132567
706,469482,0.132498
707,469185,0.132414
708,468894,0.132332
709,468614,0.132253
710,468335,0.132174
711,468061,0.132097
712,467778,0.132017
713,467498,0.131938
714,467220,0.13186
715,466901,0.13177
716,466623,0.131691
717,466318,0.131605
718,466043,0.131528
719,465769,0.13145
720,465509,0.131377
721,465227,0.131297
722,464929,0.131213
723,464644,0.131133
724,464383,0.131059
725,464080,0.130974
726,463769,0.130886
727,463484,0.130805
728,463188,0.130722
729,462922,0.130647
730,462608,0.130558
731,462303,0.130472
732,462018,0.130392
733,461737,0.130312
734,461453,0.130232
735,461169,0.130152
736,460883,0.130071
737,460609,0.129994
738,460309,0.129909
739,460039,0.129833
740,459774,0.129758
741,459502,0.129682
742,459219,0.129602
743,458913,0.129515
744,458620,0.129433
745,458368,0.129361
746,458107,0.129288
